"Date","daily.returns"
2020-11-24,0.0160324588140318
2020-11-25,-0.00158567475550941
2020-11-27,0.00239411102590114
2020-11-30,-0.00460614063697201
2020-12-01,0.0112081406615929
2020-12-02,0.00178956452860428
2020-12-03,-0.000624352080294229
2020-12-04,0.00879746371518688
2020-12-07,-0.00193751343896325
2020-12-08,0.00278327117017047
2020-12-09,-0.00798096494847171
2020-12-10,-0.00128593452777172
2020-12-11,-0.00126579808423284
2020-12-14,-0.00436878824514696
2020-12-15,0.0128384820222186
2020-12-16,0.00177122562032306
2020-12-17,0.00574114280898328
2020-12-18,-0.0035172969521487
2020-12-21,-0.00391392848690948
2020-12-22,-0.00207524469177036
2020-12-23,0.000745533271818689
2020-12-24,0.00353034997948695
2020-12-28,0.0086847075384115
2020-12-29,-0.0022298648272787
2020-12-30,0.00134064809507922
2020-12-31,0.00641820471170379
2021-01-04,-0.0148647627120258
2021-01-05,0.00705763138336203
2021-01-06,0.00569360338247409
2021-01-07,0.014738260107753
2021-01-08,0.00547683739351537
2021-01-11,-0.00657632761662132
2021-01-12,0.000415702030569564
2021-01-13,0.00227305638672611
2021-01-14,-0.0037605130687431
2021-01-15,-0.0072160007982785
2021-01-19,0.00810345763576166
2021-01-20,0.0138394173765109
2021-01-21,0.000316673161313549
2021-01-22,-0.00301515266293771
2021-01-25,0.00360931751301747
2021-01-26,-0.0014899431611535
2021-01-27,-0.0260133151261004
2021-01-28,0.0097132987787604
2021-01-29,-0.019500377654792
2021-02-01,0.0159243002346786
2021-02-02,0.0138025288143106
2021-02-03,0.00100826061534478
2021-02-04,0.010794847643922
2021-02-05,0.00388991960776382
2021-02-08,0.00737210747628904
2021-02-09,-0.00111414542172117
2021-02-10,-0.000345244522391567
2021-02-11,0.00166107481458771
2021-02-12,0.00469997092616261
2021-02-16,-0.000569434515415467
2021-02-17,-0.00032045334891695
2021-02-18,-0.0044256142272433
2021-02-19,-0.00185661909566493
2021-02-22,-0.00776289289371086
2021-02-23,0.00125552961152653
2021-02-24,0.0112876676709859
2021-02-25,-0.0247833944241719
2021-02-26,-0.00476153229379878
2021-03-01,0.0235121732256935
2021-03-02,-0.00811367873950876
2021-03-03,-0.0131523358948012
2021-03-04,-0.0135080380643905
2021-03-05,0.0193083563387092
2021-03-08,-0.00537364322402543
2021-03-09,0.0140554007439306
2021-03-10,0.0060122037709882
2021-03-11,0.0103418255006576
2021-03-12,0.00101488332753085
2021-03-15,0.00647093953941305
2021-03-16,-0.00157091697859591
2021-03-17,0.00287524465015926
2021-03-18,-0.0148705600659478
2021-03-19,-0.000602885673755023
2021-03-22,0.00700055689834275
2021-03-23,-0.00766011811933403
2021-03-24,-0.00548233660034883
2021-03-25,0.00522658343272929
2021-03-26,0.0164944186587166
2021-03-29,-0.000868389626386738
2021-03-30,-0.00316282940965003
2021-03-31,0.00361595359241989
2021-04-01,0.0117558304276741
2021-04-05,0.0143349877622439
2021-04-06,-0.000974004940796929
2021-04-07,0.00147414569810681
2021-04-08,0.00421175094059177
2021-04-09,0.00769028813568728
2021-04-12,-0.000196098074739534
2021-04-13,0.00328907187706257
2021-04-14,-0.00409610432073015
2021-04-15,0.0110331014011195
2021-04-16,0.00360232339051797
2021-04-19,-0.00532068989375795
2021-04-20,-0.0068255610050778
2021-04-21,0.00926302091985324
2021-04-22,-0.00925333786055432
2021-04-23,0.010869409895531
2021-04-26,0.00178068456458262
2021-04-27,-0.000214918981444234
2021-04-28,-0.000845897587396048
2021-04-29,0.00674004153670241
2021-04-30,-0.00722071341711983
2021-05-03,0.00274432164951217
2021-05-04,-0.00670073748984723
2021-05-05,0.000703216447113516
2021-05-06,0.00813229949863205
2021-05-07,0.00734629141918635
2021-05-10,-0.010490480503138
2021-05-11,-0.00871175014178154
2021-05-12,-0.0216827823583024
2021-05-13,0.0120996445780941
2021-05-14,0.0148077785636236
2021-05-17,-0.00253325818396192
2021-05-18,-0.0085537723840327
2021-05-19,-0.00294775181137841
2021-05-20,0.0104994293345084
2021-05-21,-0.000784188075252809
2021-05-24,0.00986249748121608
2021-05-25,-0.0021275454008286
2021-05-26,0.00187505755061045
2021-05-27,0.001164636089863
2021-05-28,0.000768586452887337
2021-06-01,-0.000492454758629165
2021-06-02,0.00144588903690029
2021-06-03,-0.00363530305604932
2021-06-04,0.00879530338301632
2021-06-07,-0.000797056269421508
2021-06-08,0.000175009549441212
2021-06-09,-0.00182553259061568
2021-06-10,0.00464145477646291
2021-06-11,0.00194653893280836
2021-06-14,0.00181355638513617
2021-06-15,-0.00201371995427588
2021-06-16,-0.00540470374702649
2021-06-17,-0.000435810543672648
2021-06-18,-0.0132113556872842
2021-06-21,0.0139051635123199
2021-06-22,0.00511140637899061
2021-06-23,-0.00108387051864959
2021-06-24,0.00579442954591689
2021-06-25,0.00332506316468756
2021-06-28,0.00231228886047175
2021-06-29,0.000277297742687815
2021-06-30,0.00132727842290719
2021-07-01,0.00520804143225474
2021-07-02,0.00747209589469167
2021-07-06,-0.00202390277002178
2021-07-07,0.00335334655366293
2021-07-08,-0.0085978810095564
2021-07-09,0.0112148259024138
2021-07-12,0.00344523269559405
2021-07-13,-0.00352301118116558
2021-07-14,0.00116425656546933
2021-07-15,-0.00326757356274591
2021-07-16,-0.00756741500681322
2021-07-19,-0.015996781399984
2021-07-20,0.0150488060047999
2021-07-21,0.00820804166214404
2021-07-22,0.00201463920924298
2021-07-23,0.0100943323862544
2021-07-26,0.00237936692272959
2021-07-27,-0.004723583382178
2021-07-28,-0.000186279231552706
2021-07-29,0.00419733184527264
2021-07-30,-0.00542071360826117
2021-08-02,-0.00184450567006036
2021-08-03,0.00816996133891806
2021-08-04,-0.00464315066129546
2021-08-05,0.00598748599041911
2021-08-06,0.00167386454852888
2021-08-09,-0.000940350264954934
2021-08-10,0.00099218695386345
2021-08-11,0.00127493071801548
2021-08-12,0.00413780773547866
2021-08-13,0.00160601632092284
2021-08-16,0.00261742226199436
2021-08-17,-0.00708574350713799
2021-08-18,-0.0108066528452543
2021-08-19,0.00125590325615692
2021-08-20,0.00810860389074176
2021-08-23,0.00848766798441218
2021-08-24,0.00149461880196207
2021-08-25,0.00221765740325088
2021-08-26,-0.00584194982760266
2021-08-27,0.00876907154045222
2021-08-30,0.0042973241068746
2021-08-31,-0.00135002691589321
2021-09-01,0.000311640060953341
2021-09-02,0.00283860575440426
2021-09-03,-0.000335087261181347
2021-09-07,-0.00340135245232035
2021-09-08,-0.00131943681381667
2021-09-09,-0.00461624715000252
2021-09-10,-0.0077525522862761
2021-09-13,0.00227390034636964
2021-09-14,-0.0057632139662586
2021-09-15,0.00843829422207973
2021-09-16,-0.00155234471276383
2021-09-17,-0.0091526302757993
2021-09-20,-0.0171230777263818
2021-09-21,-0.000812688658546956
2021-09-22,0.00947458522422008
2021-09-23,0.012061680369936
2021-09-24,0.00145994281136426
2021-09-27,-0.00278024392018767
2021-09-28,-0.0205743177398941
2021-09-29,0.00156795433628381
2021-09-30,-0.0119812029450149
2021-10-01,0.0114259521133342
2021-10-04,-0.0130709520486437
2021-10-05,0.0104695174986015
2021-10-06,0.00409439934962482
2021-10-07,0.0082640392250654
2021-10-08,-0.00191555660242145
2021-10-11,-0.00688944164433983
2021-10-12,-0.00241970568655493
2021-10-13,0.00301795587023192
2021-10-14,0.0169191622857116
2021-10-15,0.00743252063719008
2021-10-18,0.00336908780180383
2021-10-19,0.00736614278423575
2021-10-20,0.00365733359856069
2021-10-21,0.00299139316836002
2021-10-22,-0.00107312922466436
2021-10-25,0.00473695944085351
2021-10-26,0.00181814143224411
2021-10-27,-0.00506437037110553
2021-10-28,0.00978128842418403
2021-10-29,0.00194743723171756
2021-11-01,0.00179845894590239
2021-11-02,0.00367360712038855
2021-11-03,0.00644049461289024
2021-11-04,0.00417322234281704
2021-11-05,0.00372585004528445
2021-11-08,0.000887394060702519
2021-11-09,-0.00350491092640013
2021-11-10,-0.00825984216386106
2021-11-11,0.000550788332988929
2021-11-12,0.00719669756413041
2021-11-15,-1.07398780170019e-05
2021-11-16,0.00385777905712664
2021-11-17,-0.00260501548289588
2021-11-18,0.00337906474017191
2021-11-19,-0.0013996446049881
2021-11-22,-0.00320225831696072
2021-11-23,0.0016557613831952
2021-11-24,0.00229122377666728
2021-11-26,-0.0229870111593212
2021-11-29,0.0131138360828242
2021-11-30,-0.0191433811878506
2021-12-01,-0.0118855414579559
2021-12-02,0.0140946383960578
2021-12-03,-0.00848445514173865
2021-12-06,0.0116625993096861
2021-12-07,0.0204956031862525
2021-12-08,0.00308053558658581
2021-12-09,-0.00720698823252366
2021-12-10,0.00950376911820972
2021-12-13,-0.00917815834279381
2021-12-14,-0.00749872285462367
2021-12-15,0.0162162673518909
2021-12-16,-0.00878186331111245
2021-12-17,-0.0103409645840537
2021-12-20,-0.0114533983232566
2021-12-21,0.0176217553851955
2021-12-22,0.0101287280291276
2021-12-23,0.00620441268525163
2021-12-27,0.0137440515736059
2021-12-28,-0.00101066539888737
2021-12-29,0.00140091340185768
2021-12-30,-0.00299423384190431
2021-12-31,-0.00262963437347444
2022-01-03,0.0063538241703884
2022-01-04,-0.00062982025220327
2022-01-05,-0.0195832643045011
2022-01-06,-0.000964233740180988
2022-01-07,-0.00405844108233651
2022-01-10,-0.0014420705375389
2022-01-11,0.00911828645239937
2022-01-12,0.00281379201466707
2022-01-13,-0.0143460292344005
2022-01-14,0.000819644269590565
2022-01-18,-0.0185591053980085
2022-01-19,-0.0097367909414602
2022-01-20,-0.0110987423043307
2022-01-21,-0.0190959953246354
2022-01-24,0.00276790475826952
2022-01-25,-0.0122465905568663
2022-01-26,-0.00149775692588566
2022-01-27,-0.00539863519997092
2022-01-28,0.0240559679147367
2022-01-31,0.0187098262229844
2022-02-01,0.00683956034831707
2022-02-02,0.00937840044832445
2022-02-03,-0.0246934717201207
2022-02-04,0.00514367843986363
2022-02-07,-0.00370858092782849
2022-02-08,0.00836611346663433
2022-02-09,0.0144128420792648
2022-02-10,-0.018281824485056
2022-02-11,-0.0191516826380865
2022-02-14,-0.00384799075562831
2022-02-15,0.0156437176460642
2022-02-16,0.0008808197202838
2022-02-17,-0.0214005041369366
2022-02-18,-0.00719196166386634
2022-02-22,-0.010194735435016
2022-02-23,-0.0185837357487884
2022-02-24,0.014846105252724
2022-02-25,0.0221260805512658
2022-02-28,-0.00244559146312611
2022-03-01,-0.0155944677866131
2022-03-02,0.0184710467806522
2022-03-03,-0.00526852074424565
2022-03-04,-0.0079656845430019
2022-03-07,-0.0299625868144165
2022-03-08,-0.0072600439756981
2022-03-09,0.0253735981221411
2022-03-10,-0.00430104992024721
2022-03-11,-0.0130462789332381
2022-03-14,-0.00744867509553331
2022-03-15,0.021182629724145
2022-03-16,0.0221369216483934
2022-03-17,0.0122722050687003
2022-03-18,0.0115948144118881
2022-03-21,-0.00043475485430146
2022-03-22,0.0112406995540742
2022-03-23,-0.0123486302524952
2022-03-24,0.014242012281618
2022-03-25,0.00505338070423767
2022-03-28,0.00711955102004257
2022-03-29,0.0121820441013911
2022-03-30,-0.00631358899908878
2022-03-31,-0.0157763352268818
2022-04-01,0.00340442096146303
2022-04-04,0.00805838253213365
2022-04-05,-0.0126311590740054
2022-04-06,-0.00976443391247972
2022-04-07,0.00424436555203726
2022-04-08,-0.00265454667555239
2022-04-11,-0.0170213345846961
2022-04-12,-0.00342330053045224
2022-04-13,0.0111126032689019
2022-04-14,-0.0122184803835082
2022-04-18,-0.000204889272406507
2022-04-19,0.0159300447493867
2022-04-20,-0.000618666406182576
2022-04-21,-0.0148628555513111
2022-04-22,-0.028132076377367
2022-04-25,0.00568176514411181
2022-04-26,-0.0285500089285978
2022-04-27,0.0020958490249646
2022-04-28,0.0244456553408322
2022-04-29,-0.0369591597846941
2022-05-02,0.0056591992938186
2022-05-03,0.00482546507535952
2022-05-04,0.0294252215573258
2022-05-05,-0.0363006775640991
2022-05-06,-0.00569038441395277
2022-05-09,-0.0325615195396042
2022-05-10,0.00245488176040925
2022-05-11,-0.0166002320956978
2022-05-12,-0.00129680499411244
2022-05-13,0.0235892679568694
2022-05-16,-0.00395420851772246
2022-05-17,0.0199689195814626
2022-05-18,-0.0412338092912489
2022-05-19,-0.00585086477734781
2022-05-20,0.000146131091990307
2022-05-23,0.0183849954120608
2022-05-24,-0.00815395090355808
2022-05-25,0.00940638564893159
2022-05-26,0.0196881660077209
2022-05-27,0.024441130195822
2022-05-31,-0.00629413519366694
2022-06-01,-0.00751090504115545
2022-06-02,0.0182632254155451
2022-06-03,-0.0164824056098171
2022-06-06,0.00313248940703603
2022-06-07,0.00947833153171984
2022-06-08,-0.0108526230401553
2022-06-09,-0.0240864576651555
2022-06-10,-0.0295424148114095
2022-06-13,-0.0395399319900399
2022-06-14,-0.00378081803948963
2022-06-15,0.0144870588365345
2022-06-16,-0.0330522071138407
2022-06-17,0.00219844734101339
2022-06-21,0.024182474960672
2022-06-22,-0.00130242009535745
2022-06-23,0.00948707248555652
2022-06-24,0.030105539729901
2022-06-27,-0.00297749989034067
2022-06-28,-0.0203486731494949
2022-06-29,-0.000711998820172696
2022-06-30,-0.00879786624636765
2022-07-01,0.0104985112966392
2022-07-05,0.00158287510619349
2022-07-06,0.00356679570506618
2022-07-07,0.0148537231809304
2022-07-08,-0.00083061639612735
2022-07-11,-0.0115944176605255
2022-07-12,-0.00928686849749371
2022-07-13,-0.00446686411181668
2022-07-14,-0.00300313881276431
2022-07-15,0.0190192316586336
2022-07-18,-0.00839874248583594
2022-07-19,0.0272535176437308
2022-07-20,0.00587849394105717
2022-07-21,0.00981306668950467
2022-07-22,-0.00937628729381385
2022-07-25,0.00131430297330587
2022-07-26,-0.0116103425992634
2022-07-27,0.0258200487786291
2022-07-28,0.0120603197919128
2022-07-29,0.0141077757817536
2022-08-01,-0.00282707654491673
2022-08-02,-0.00668468837887098
2022-08-03,0.0155174562700907
2022-08-04,-0.000777642449583773
2022-08-05,-0.00162706901891912
2022-08-08,-0.00123831712212091
2022-08-09,-0.0042577442359265
2022-08-10,0.0210671584604075
2022-08-11,-0.000705722922201818
2022-08-12,0.0171740469514927
2022-08-15,0.00396168405623316
2022-08-16,0.00187392282594786
2022-08-17,-0.00726411486764802
2022-08-18,0.0022669896063848
2022-08-19,-0.0129839287130389
2022-08-22,-0.0216323664664946
2022-08-23,-0.00224037043443746
2022-08-24,0.00291191669872416
2022-08-25,0.013993241836107
2022-08-26,-0.0342685763170395
2022-08-29,-0.00668867519732481
2022-08-30,-0.011089416492117
2022-08-31,-0.00784773820815303
2022-09-01,0.00299175226719487
2022-09-02,-0.0107945525707244
2022-09-06,-0.00410346469089514
2022-09-07,0.0181748486661699
2022-09-08,0.00658896688044245
2022-09-09,0.0151560149812111
2022-09-12,0.0105286514839956
2022-09-13,-0.0441991630319741
2022-09-14,0.00338128907884472
2022-09-15,-0.0113822721681495
2022-09-16,-0.00720804977566318
2022-09-19,0.00683369772470577
2022-09-20,-0.0113361147366004
2022-09-21,-0.0172646740985063
2022-09-22,-0.00846329383045399
2022-09-23,-0.0173828287673308
2022-09-26,-0.0103943608902805
2022-09-27,-0.00212261095482473
2022-09-28,0.0194811441811524
2022-09-29,-0.0213527948230975
2022-09-30,-0.0151813515462093
2022-10-03,0.0255545775309302
2022-10-04,0.0301253414167998
2022-10-05,-0.00201998755893812
2022-10-06,-0.0102979229113952
2022-10-07,-0.0284031965314781
2022-10-10,-0.00752067313365277
2022-10-11,-0.00654051841232378
2022-10-12,-0.00329619965016629
2022-10-13,0.0256342593076311
2022-10-14,-0.0239471207445284
2022-10-17,0.0261355245575618
2022-10-18,0.0113627682070875
2022-10-19,-0.00669445523968437
2022-10-20,-0.0079826867387667
2022-10-21,0.0234477598604473
2022-10-24,0.0118119402051115
2022-10-25,0.016135770015875
2022-10-26,-0.00741514039898989
2022-10-27,-0.00610118505318445
2022-10-28,0.0243280367708563
2022-10-31,-0.00748232703033641
2022-11-01,-0.00410966372035901
2022-11-02,-0.0253198437374829
2022-11-03,-0.0106424225319566
2022-11-04,0.013526823285564
2022-11-07,0.00956806167935914
2022-11-08,0.00558228282876032
2022-11-09,-0.0209967847123034
2022-11-10,0.0539525156647977
2022-11-11,0.00919831230476903
2022-11-14,-0.00897594054491801
2022-11-15,0.00867537641466919
2022-11-16,-0.00828628311187376
2022-11-17,-0.00309410464422928
2022-11-18,0.00474729564815821
2022-11-21,-0.00389124980027562
2022-11-22,0.0134886062698284
2022-11-23,0.00589726604173831
2022-11-25,-0.000283084262202479
2022-11-28,-0.0155646967940648
2022-11-29,-0.00159313370162437
2022-11-30,0.0304786435212949
2022-12-01,-0.000868009829606589
2022-12-02,-0.00119537466376146
2022-12-05,-0.0180562496309722
2022-12-06,-0.0145038694229861
2022-12-07,-0.00186410725338166
2022-12-08,0.00749363441393324
2022-12-09,-0.00737671946421321
2022-12-12,0.01417830729965
2022-12-13,0.00726322325545721
2022-12-14,-0.00607111662383596
2022-12-15,-0.0252374779018261
2022-12-16,-0.0112002399460117
2022-12-19,-0.0090483289411038
2022-12-20,0.00103680069789077
2022-12-21,0.0147585486690543
2022-12-22,-0.0145571424981457
2022-12-23,0.00585095227191507
2022-12-27,-0.00405784403465948
2022-12-28,-0.0120934704429486
2022-12-29,0.0173106343149943
2022-12-30,-0.00254397564611083
2023-01-03,-0.00400857248127361
2023-01-04,0.00751069456213892
2023-01-05,-0.0117138691364572
2023-01-06,0.0225838355890309
2023-01-09,-0.000767927325990578
2023-01-10,0.00695399797059373
2023-01-11,0.0127675711922937
2023-01-12,0.00341008491204273
2023-01-13,0.00398889214465605
2023-01-17,-0.00203255543099631
2023-01-18,-0.0156849669777447
2023-01-19,-0.00766767190181243
2023-01-20,0.018741673552352
2023-01-23,0.0118113159513286
2023-01-24,-0.000711756364291819
2023-01-25,-0.000181741573465663
2023-01-26,0.0109477080291143
2023-01-27,0.00249173402170386
2023-01-30,-0.0130535693152927
2023-01-31,0.0145363044164195
2023-02-01,0.0103980562968847
2023-02-02,0.0145923846268544
2023-02-03,-0.0104085926372855
2023-02-06,-0.00615939319393926
2023-02-07,0.0127903640373971
2023-02-08,-0.0111425730124114
2023-02-09,-0.00886900983103739
2023-02-10,0.00219285570921713
2023-02-13,0.0113835699511551
2023-02-14,-0.000280453855493762
2023-02-15,0.00276933753307669
2023-02-16,-0.0138846892048816
2023-02-17,-0.00277124217228273
2023-02-21,-0.0202447839734717
2023-02-22,-0.00157479548564338
2023-02-23,0.00531527826323773
2023-02-24,-0.0105934646197742
2023-02-27,0.00306829253955228
2023-02-28,-0.00304061983094771
2023-03-01,-0.00473646420349283
2023-03-02,0.00755359373119597
2023-03-03,0.0160187491764831
2023-03-06,0.000686930778848301
2023-03-07,-0.0154455904792625
2023-03-08,0.00141379413560327
2023-03-09,-0.0186318579454824
2023-03-10,-0.0145839694360666
2023-03-13,-0.00151090184073877
2023-03-14,0.0163423882353637
2023-03-15,-0.0070053639293536
2023-03-16,0.0174095762490317
2023-03-17,-0.0110806212739537
2023-03-20,0.00887886963594085
2023-03-21,0.0128986475185591
2023-03-22,-0.0166002486398429
2023-03-23,0.00298008386918242
2023-03-24,0.00562396308430321
2023-03-27,0.00164559956376708
2023-03-28,-0.00157508328838789
2023-03-29,0.0141368707750468
2023-03-30,0.00569899919948265
2023-03-31,0.0143333277820366
2023-04-03,0.00369202256580282
2023-04-04,-0.00581383974516253
2023-04-05,-0.00249548165712142
2023-04-06,0.00357277313280325
2023-04-10,0.000995807017010084
2023-04-11,-4.13533329835208e-05
2023-04-12,-0.00414345632346139
2023-04-13,0.0131755104978315
2023-04-14,-0.00207151758457799
2023-04-17,0.00330070358261475
2023-04-18,0.000854854803465975
2023-04-19,-8.42655479396283e-05
2023-04-20,-0.00597033518831113
2023-04-21,0.000902781257300886
2023-04-24,0.000851216778272313
2023-04-25,-0.0159371838185765
2023-04-26,-0.00384858350334488
2023-04-27,0.0193771934026964
2023-04-28,0.00821933131324347
2023-05-01,-0.000386181048510787
2023-05-02,-0.0116539066805718
2023-05-03,-0.00702290805489297
2023-05-04,-0.00724491345506274
2023-05-05,0.0183061663818798
2023-05-08,0.000452026484882066
2023-05-09,-0.0045899389490596
2023-05-10,0.00447394224191443
2023-05-11,-0.00169806488970676
2023-05-12,-0.00158456158943905
2023-05-15,0.00295379768031693
2023-05-16,-0.00639810768191746
2023-05-17,0.0118206886220716
2023-05-18,0.00940072306372716
2023-05-19,-0.00144691388067544
2023-05-22,0.000155022679802391
2023-05-23,-0.0112854687682843
2023-05-24,-0.00734551267830521
2023-05-25,0.00871945607901188
2023-05-26,0.0129646809316408
2023-05-30,1.66031306657684e-05
2023-05-31,-0.0061273581862141
2023-06-01,0.00980621508585381
2023-06-02,0.0144298123901074
2023-06-05,-0.00200559149065771
2023-06-06,0.00235113023385058
2023-06-07,-0.00381929392642062
2023-06-08,0.00616957160752325
2023-06-09,0.00114740102305052
2023-06-12,0.00927797498175416
2023-06-13,0.0069085707259089
2023-06-14,0.000819089980126584
2023-06-15,0.01210458049359
2023-06-16,-0.00367837646775109
2023-06-20,-0.00474635383523605
2023-06-21,-0.0052590863669252
2023-06-22,0.00370393038733453
2023-06-23,-0.00768828805650216
2023-06-26,-0.00449693436313217
2023-06-27,0.0113907335241808
2023-06-28,-0.000354139388389822
2023-06-29,0.00446356811449
2023-06-30,0.0121943502618858
2023-07-03,0.00116999309267364
2023-07-05,-0.00197025809761272
2023-07-06,-0.00795406117589476
2023-07-07,-0.00286921279573348
2023-07-10,0.00240213861062631
2023-07-11,0.00671958399825487
2023-07-12,0.00738390523538968
2023-07-13,0.00843448298962711
2023-07-14,-0.00102493219690748
2023-07-17,0.00384796957442041
2023-07-18,0.00709206694142834
2023-07-19,0.00235513482723364
2023-07-20,-0.00677982739625769
2023-07-21,0.000324042014613091
2023-07-24,0.00402603849687485
2023-07-25,0.0028107195758387
2023-07-26,-0.000155450978675919
2023-07-27,-0.00644539305519708
2023-07-28,0.00982937581043385
2023-07-31,0.00146763543656879
2023-08-01,-0.00266864530768271
2023-08-02,-0.0139362006383362
2023-08-03,-0.00255122545029153
2023-08-04,-0.00531416937393797
2023-08-07,0.00898361896485657
2023-08-08,-0.00422720510005887
2023-08-09,-0.00706361910204512
2023-08-10,0.000250682521080863
2023-08-11,-0.00107026489922949
2023-08-14,0.00573400487941905
2023-08-15,-0.0116181393960965
2023-08-16,-0.00758408179262453
2023-08-17,-0.00774281137752908
2023-08-18,-0.000148717883957203
2023-08-21,0.00685563485979979
2023-08-22,-0.00278133104654568
2023-08-23,0.0109843307107914
2023-08-24,-0.013549353984008
2023-08-25,0.00669550106029516
2023-08-28,0.00624507859419646
2023-08-29,0.0144040687120565
2023-08-30,0.00382585418119294
2023-08-31,-0.00159821297433986
2023-09-01,0.00179751276551854
2023-09-05,-0.0042029978213812
2023-09-06,-0.00699601449143226
2023-09-07,-0.00321643311573297
2023-09-08,0.00142560606225706
2023-09-11,0.00670095149813552
2023-09-12,-0.005712169023004
2023-09-13,0.0012408621175346
2023-09-14,0.00839458553366625
2023-09-15,-0.0122341458424939
2023-09-18,0.000721027694175519
2023-09-19,-0.00215332736153313
2023-09-20,-0.00943920420629104
2023-09-21,-0.0165369183184881
2023-09-22,-0.00229823740276075
2023-09-25,0.00401499420380662
2023-09-26,-0.0148441654822649
2023-09-27,0.000229287772294792
2023-09-28,0.0058758771430007
2023-09-29,-0.00271325964828932
2023-10-02,7.93644061529932e-05
2023-10-03,-0.0138393958634492
2023-10-04,0.00807704760782895
2023-10-05,-0.00130488114699512
2023-10-06,0.0117456420939611
2023-10-09,0.00628406811938741
2023-10-10,0.00519447609998535
2023-10-11,0.00428381950009507
2023-10-12,-0.00626602494065492
2023-10-13,-0.00503149566021989
2023-10-16,0.01053864230259
2023-10-17,-9.82498794437651e-05
2023-10-18,-0.0134904082511519
2023-10-19,-0.00851903232805798
2023-10-20,-0.0126651491961559
2023-10-23,-0.00168699206543492
2023-10-24,0.00723952351962882
2023-10-25,-0.0144434346572381
2023-10-26,-0.0119030812055849
2023-10-27,-0.00481183857862075
2023-10-30,0.0119384743002859
2023-10-31,0.00645408482168824
2023-11-01,0.0104511949901919
2023-11-02,0.0186829389340865
2023-11-03,0.00934988354455146
2023-11-06,0.00175145772410059
2023-11-07,0.00283609340171195
2023-11-08,0.00100441103241989
2023-11-09,-0.0081166906990687
2023-11-10,0.0154957592707723
2023-11-13,-0.000836188441370085
2023-11-14,0.0188953704745773
2023-11-15,0.00159573820784718
2023-11-16,0.00118971939671373
2023-11-17,0.00128122793717799
2023-11-20,0.00736310379379563
2023-11-21,-0.00202297593175797
2023-11-22,0.00405290509431332
2023-11-24,0.000596695609645032
2023-11-27,-0.00195606931689836
2023-11-28,0.000979638528050292
2023-11-29,-0.000946696615101938
2023-11-30,0.0037769312649946
2023-12-01,0.00585655895384664
2023-12-04,-0.00542318806382694
2023-12-05,-0.000569031593934803
2023-12-06,-0.00391385194494375
2023-12-07,0.00793661068482192
2023-12-08,0.00408713414650379
2023-12-11,0.00391681354778149
2023-12-12,0.0045888127956924
2023-12-13,0.0135583451750198
2023-12-14,0.00264356518515443
2023-12-15,-7.62524004485948e-05
2023-12-18,0.00451812226340052
2023-12-19,0.0058492674508189
2023-12-20,-0.0147931479653056
2023-12-21,0.0102487693072719
2023-12-22,0.00165868215276108
2023-12-26,0.00422276104697856
2023-12-27,0.001429435616423
2023-12-28,0.000370106110327118
2023-12-29,-0.00283047703673384
